lon,lat,name,address,pname,cityname,business_area,type
116.281949,40.222001,北邵洼(地铁站),昌平线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.262059,40.221726,昌平东关(地铁站),昌平线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.233590,40.220550,昌平(地铁站),昌平线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.207637,40.240214,十三陵景区(地铁站),昌平线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.195369,40.244629,昌平西山口(地铁站),昌平线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.212692,39.763871,长阳(地铁站),房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.218840,39.794885,稻田(地铁站),房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.189486,39.760636,篱笆房(地铁站),房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.184985,39.747930,广阳城(地铁站),房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.183480,39.729906,良乡大学城北(地铁站),房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.176541,39.723159,良乡大学城(地铁站),房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.156282,39.723157,良乡大学城西(地铁站),房山线,北京市,北京市,良乡,交通设施服务;地铁站;地铁站
116.140804,39.723202,良乡南关(地铁站),房山线,北京市,北京市,良乡,交通设施服务;地铁站;地铁站
116.125306,39.723188,苏庄(地铁站),房山线,北京市,北京市,良乡,交通设施服务;地铁站;地铁站
116.100817,39.729028,阎村东(地铁站),房山线;燕房线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.086720,39.724606,紫草坞(地铁站),燕房线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.080165,39.716731,阎村(地铁站),燕房线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.061370,39.713681,星城(地铁站),燕房线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.039906,39.709893,大石河东(地铁站),燕房线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.016606,39.705103,马各庄(地铁站),燕房线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.006103,39.701471,饶乐府(地铁站),(在建)燕房线支线;燕房线,北京市,北京市,,交通设施服务;地铁站;地铁站
115.989599,39.706061,房山城关(地铁站),燕房线,北京市,北京市,房山城关,交通设施服务;地铁站;地铁站
115.973395,39.719615,燕山(地铁站),燕房线,北京市,北京市,燕山,交通设施服务;地铁站;地铁站
115.987957,39.693188,老城区(地铁站),(在建)燕房线支线,北京市,北京市,房山城关,交通设施服务;地铁站;地铁站
115.977654,39.681906,顾册(地铁站),(在建)燕房线支线,北京市,北京市,,交通设施服务;地铁站;地铁站
115.958678,39.676356,周口店镇(地铁站),(在建)燕房线支线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.374072,39.907383,西单(地铁站),1号线;4号线/大兴线,北京市,北京市,西单,交通设施服务;地铁站;地铁站
116.355426,39.940474,西直门(地铁站),13号线;2号线;4号线/大兴线,北京市,北京市,西直门,交通设施服务;地铁站;地铁站
116.391278,39.907472,天安门西(地铁站),1号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.384209,39.900098,和平门(地铁站),2号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.384596,39.889486,虎坊桥(地铁站),7号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.374314,39.899765,宣武门(地铁站),2号线;4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.373746,39.915912,灵境胡同(地铁站),4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.374425,39.889296,菜市口(地铁站),4号线/大兴线;7号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.373332,39.924206,西四(地铁站),4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.386829,39.933247,北海北(地铁站),6号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.363234,39.908627,金融街(地铁站),(在建)19号线一期,北京市,北京市,金融街,交通设施服务;地铁站;地铁站
116.363355,39.899433,长椿街(地铁站),2号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.334550,39.915044,玉渊潭东门(地铁站),(在建)16号线南段;(在建)地铁16号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.396219,39.937583,什刹海(地铁站),8号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.374383,39.878470,陶然亭(地铁站),4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.336977,39.877629,红莲南里(地铁站),(在建)16号线南段;(在建)地铁16号线南段,北京市,北京市,红莲,交通设施服务;地铁站;地铁站
116.363540,39.889253,牛街(地铁站),(在建)19号线一期,北京市,北京市,牛街,交通设施服务;地铁站;地铁站
116.356866,39.907242,复兴门(地铁站),1号线;2号线,北京市,北京市,复兴门,交通设施服务;地铁站;地铁站
116.372883,39.933949,平安里(地铁站),(在建)19号线一期;4号线/大兴线;6号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.358239,39.889418,广安门内(地铁站),7号线,北京市,北京市,广内大街,交通设施服务;地铁站;地铁站
116.352583,39.907234,南礼士路(地铁站),1号线,北京市,北京市,复兴门,交通设施服务;地铁站;地铁站
116.356009,39.923686,阜成门(地铁站),2号线,北京市,北京市,金融街,交通设施服务;地铁站;地铁站
116.393776,39.948972,鼓楼大街(地铁站),2号线;8号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.367742,39.940667,新街口(地铁站),4号线/大兴线,北京市,北京市,西直门,交通设施服务;地铁站;地铁站
116.354357,39.932397,车公庄(地铁站),2号线;6号线,北京市,北京市,展览路,交通设施服务;地铁站;地铁站
116.373126,39.948653,积水潭(地铁站),(在建)19号线一期;2号线,北京市,北京市,德胜门,交通设施服务;地铁站;地铁站
116.337583,39.907379,木樨地(地铁站),(在建)16号线南段;(在建)地铁16号线南段;1号线,北京市,北京市,月坛,交通设施服务;地铁站;地铁站
116.344082,39.932466,车公庄西(地铁站),6号线,北京市,北京市,展览路,交通设施服务;地铁站;地铁站
116.336455,39.889884,达官营(地铁站),(在建)16号线南段;(在建)地铁16号线南段;7号线,北京市,北京市,广外大街,交通设施服务;地铁站;地铁站
116.339031,39.938250,动物园(地铁站),4号线/大兴线,北京市,北京市,西直门,交通设施服务;地铁站;地铁站
116.327753,39.889954,湾子(地铁站),7号线,北京市,北京市,广安门,交通设施服务;地铁站;地铁站
116.333517,39.933844,二里沟(地铁站),16号线;6号线,北京市,北京市,动物园,交通设施服务;地铁站;地铁站
116.380788,39.968193,马甸(地铁站),(在建)12号线,北京市,北京市,马甸,交通设施服务;地铁站;地铁站
116.321262,39.894763,北京西站(地铁站),7号线;9号线,北京市,北京市,太平桥,交通设施服务;地铁站;地铁站
116.379008,39.865012,北京南站(地铁站),(在建)14号线中段;14号线东段;4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.423720,39.865621,蒲黄榆(地铁站),14号线东段;5号线,北京市,北京市,方庄,交通设施服务;地铁站;地铁站
116.399839,39.859262,木樨园(地铁站),8号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.440244,39.865868,方庄(地铁站),14号线东段,北京市,北京市,方庄,交通设施服务;地铁站;地铁站
116.422119,39.857521,刘家窑(地铁站),5号线,北京市,北京市,方庄,交通设施服务;地铁站;地铁站
116.365805,39.862723,景风门(地铁站),(在建)14号线中段;(在建)19号线一期,北京市,北京市,右安门,交通设施服务;地铁站;地铁站
116.400301,39.851805,海户屯(地铁站),8号线南段,北京市,北京市,大红门,交通设施服务;地铁站;地铁站
116.371361,39.853109,马家堡(地铁站),4号线/大兴线,北京市,北京市,角门,交通设施服务;地铁站;地铁站
116.354360,39.861117,西铁营(地铁站),(在建)14号线中段,北京市,北京市,右安门,交通设施服务;地铁站;地铁站
116.414103,39.845905,石榴庄(地铁站),10号线,北京市,北京市,大红门,交通设施服务;地铁站;地铁站
116.344609,39.868062,菜户营(地铁站),(在建)14号线中段,北京市,北京市,菜户营,交通设施服务;地铁站;地铁站
116.399154,39.845383,大红门(地铁站),10号线;8号线南段,北京市,北京市,大红门,交通设施服务;地铁站;地铁站
116.385649,39.845135,角门东(地铁站),10号线,北京市,北京市,大红门,交通设施服务;地铁站;地铁站
116.428368,39.845849,宋家庄(地铁站),10号线;5号线;亦庄线,北京市,北京市,宋家庄,交通设施服务;地铁站;地铁站
116.371154,39.845850,角门西(地铁站),10号线;4号线/大兴线,北京市,北京市,角门,交通设施服务;地铁站;地铁站
116.336174,39.867957,丽泽商务区(地铁站),(在建)14号线中段;(在建)16号线南段;(在建)地铁16号线南段,北京市,北京市,太平桥,交通设施服务;地铁站;地铁站
116.453976,39.852227,分钟寺(地铁站),10号线,北京市,北京市,小红门,交通设施服务;地铁站;地铁站
116.401045,39.836715,大红门南(地铁站),8号线南段,北京市,北京市,大红门,交通设施服务;地铁站;地铁站
116.315024,39.887125,六里桥东(地铁站),9号线,北京市,北京市,太平桥,交通设施服务;地铁站;地铁站
116.351387,39.845869,草桥(地铁站),(在建)19号线一期;10号线;大兴机场线,北京市,北京市,草桥,交通设施服务;地铁站;地铁站
116.285798,39.836150,富丰桥(地铁站),(在建)16号线南段;(在建)地铁16号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.370796,39.836135,公益西桥(地铁站),4号线/大兴线,北京市,北京市,角门,交通设施服务;地铁站;地铁站
116.321190,39.867765,东管头(地铁站),(在建)14号线中段,北京市,北京市,太平桥,交通设施服务;地铁站;地铁站
116.272750,39.834950,看丹(地铁站),(在建)16号线南段;(在建)地铁16号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.323101,39.855393,东管头南(地铁站),(在建)16号线南段;(在建)地铁16号线南段;房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.333381,39.844433,纪家庙(地铁站),10号线,北京市,北京市,纪家庙村,交通设施服务;地铁站;地铁站
116.302808,39.880239,六里桥(地铁站),10号线;9号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.258841,39.839114,榆树庄(地铁站),(在建)16号线南段;(在建)地铁16号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.303819,39.866770,西局(地铁站),(在建)14号线中段;10号线;14号线西段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.320202,39.844463,首经贸(地铁站),10号线;房山线,北京市,北京市,纪家庙村,交通设施服务;地铁站;地铁站
116.402073,39.814838,和义(地铁站),8号线南段,北京市,北京市,大红门,交通设施服务;地铁站;地铁站
116.304173,39.858609,泥洼(地铁站),10号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.230033,39.848410,宛平城(地铁站),(在建)16号线南段;(在建)地铁16号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.346281,39.823792,新发地(地铁站),(在建)19号线一期,北京市,北京市,新发地,交通设施服务;地铁站;地铁站
116.294292,39.866773,七里庄(地铁站),14号线西段;9号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.304540,39.849639,丰台站(地铁站),(在建)16号线南段;(在建)地铁16号线南段;10号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.365549,39.812592,新宫(地铁站),(在建)19号线一期;4号线/大兴线,北京市,北京市,南苑,交通设施服务;地铁站;地铁站
116.293857,39.855111,丰台东大街(地铁站),9号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.320198,39.830030,花乡东桥(地铁站),房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.409427,39.805074,东高地(地铁站),8号线南段,北京市,北京市,南苑,交通设施服务;地铁站;地铁站
116.296748,39.840444,丰台南路(地铁站),(在建)16号线南段;(在建)地铁16号线南段;9号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.418627,39.799287,火箭万源(地铁站),8号线南段,北京市,北京市,东高地,交通设施服务;地铁站;地铁站
116.276061,39.865226,大井(地铁站),14号线西段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.297432,39.832480,科怡路(地铁站),9号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.313391,39.819590,白盆窑(地铁站),房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.297176,39.825233,丰台科技园(地铁站),9号线,北京市,北京市,科技园区,交通设施服务;地铁站;地铁站
116.301889,39.814322,郭公庄(地铁站),9号线;房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.253068,39.864841,郭庄子(地铁站),14号线西段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.291681,39.807810,大葆台(地铁站),房山线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.240480,39.859470,大瓦窑(地铁站),14号线西段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.201643,39.861328,园博园(地铁站),14号线西段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.187193,39.858100,张郭庄(地铁站),14号线西段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.337742,39.992894,五道口(地铁站),13号线,北京市,北京市,五道口,交通设施服务;地铁站;地铁站
116.306295,40.053034,西二旗(地铁站),(在建)昌平线南延线;13号线;昌平线,北京市,北京市,西二旗,交通设施服务;地铁站;地铁站
116.273987,39.907456,五棵松(地铁站),1号线,北京市,北京市,五棵松,交通设施服务;地铁站;地铁站
116.334534,39.923392,甘家口(地铁站),(在建)16号线南段;(在建)地铁16号线南段;16号线,北京市,北京市,三里河,交通设施服务;地铁站;地铁站
116.325762,39.923818,白堆子(地铁站),9号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.321459,39.907422,军事博物馆(地铁站),1号线;9号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.325680,39.933022,白石桥南(地铁站),6号线;9号线,北京市,北京市,车公庄,交通设施服务;地铁站;地铁站
116.370131,39.967898,北太平庄(地铁站),(在建)12号线;(在建)19号线一期,北京市,北京市,,交通设施服务;地铁站;地铁站
116.325190,39.943114,国家图书馆(地铁站),16号线;4号线/大兴线;9号线,北京市,北京市,北下关,交通设施服务;地铁站;地铁站
116.310347,39.897867,莲花桥(地铁站),10号线,北京市,北京市,公主坟,交通设施服务;地铁站;地铁站
116.309919,39.907469,公主坟(地铁站),10号线;1号线,北京市,北京市,公主坟,交通设施服务;地铁站;地铁站
116.354661,39.967710,蓟门桥(地铁站),(在建)12号线;(在建)昌平线南延线,北京市,北京市,北下关,交通设施服务;地铁站;地铁站
116.369844,39.976603,牡丹园(地铁站),(在建)19号线一期;10号线,北京市,北京市,牡丹园,交通设施服务;地铁站;地铁站
116.345139,39.966612,大钟寺(地铁站),(在建)12号线;13号线,北京市,北京市,北下关,交通设施服务;地铁站;地铁站
116.252914,39.929503,田村(地铁站),6号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.310683,39.932340,花园桥(地铁站),6号线,北京市,北京市,车公庄,交通设施服务;地铁站;地铁站
116.354098,39.976549,西土城(地铁站),(在建)昌平线南延线;10号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.323220,39.957904,魏公村(地铁站),4号线/大兴线,北京市,北京市,北下关,交通设施服务;地铁站;地铁站
116.298064,39.923481,西钓鱼台(地铁站),10号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.309904,39.947773,万寿寺(地铁站),16号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.294765,39.907474,万寿路(地铁站),1号线,北京市,北京市,五棵松,交通设施服务;地铁站;地铁站
116.339960,39.976476,知春路(地铁站),10号线;13号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.295467,39.933268,慈寿寺(地铁站),10号线;6号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.321367,39.966956,人民大学(地铁站),(在建)12号线;4号线/大兴线,北京市,北京市,北下关,交通设施服务;地铁站;地铁站
116.227292,39.932422,廖公庄(地铁站),6号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.353473,39.986883,学院桥(地铁站),(在建)昌平线南延线,北京市,北京市,五道口,交通设施服务;地铁站;地铁站
116.328709,39.976334,知春里(地铁站),10号线,北京市,北京市,双榆树,交通设施服务;地铁站;地铁站
116.308092,39.962052,苏州桥(地铁站),(在建)12号线;16号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.293818,39.947923,车道沟(地铁站),10号线,北京市,北京市,世纪城,交通设施服务;地铁站;地铁站
116.314797,40.041090,清河站(地铁站),(在建)昌平线南延线;13号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.317564,39.975996,海淀黄庄(地铁站),10号线;4号线/大兴线,北京市,北京市,双榆树,交通设施服务;地铁站;地铁站
116.368143,40.001492,北沙滩(地铁站),15号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.294255,39.958527,长春桥(地铁站),(在建)12号线;10号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.276531,39.932584,海淀五路居(地铁站),6号线,北京市,北京市,四季青,交通设施服务;地铁站;地铁站
116.306332,39.975642,苏州街(地铁站),10号线;16号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.352670,40.000958,六道口(地铁站),(在建)昌平线南延线;15号线,北京市,北京市,五道口,交通设施服务;地铁站;地铁站
116.316467,39.983991,中关村(地铁站),4号线/大兴线,北京市,北京市,中关村,交通设施服务;地铁站;地铁站
116.282829,39.957110,远大路(地铁站),(在建)12号线,北京市,北京市,世纪城,交通设施服务;地铁站;地铁站
116.289058,39.965938,火器营(地铁站),10号线,北京市,北京市,世纪城,交通设施服务;地铁站;地铁站
116.274599,39.946104,四季青(地铁站),(在建)12号线,北京市,北京市,四季青,交通设施服务;地铁站;地铁站
116.339530,40.000673,清华东路西口(地铁站),15号线,北京市,北京市,五道口,交通设施服务;地铁站;地铁站
116.293362,39.974408,巴沟(地铁站),10号线;西郊线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.315842,39.992212,北京大学东门(地铁站),4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.300158,39.985079,万泉河桥(地铁站),16号线,北京市,北京市,万泉河,交通设施服务;地铁站;地铁站
116.352106,40.015273,学清路(地铁站),(在建)昌平线南延线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.310186,39.999662,圆明园(地铁站),4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.290908,39.998258,西苑(地铁站),16号线;4号线/大兴线,北京市,北京市,西苑,交通设施服务;地铁站;地铁站
116.263248,39.985697,颐和园西门(地铁站),西郊线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.343524,40.034952,上清桥(地铁站),(在建)昌平线南延线,北京市,北京市,清河,交通设施服务;地铁站;地铁站
116.277647,40.002373,北宫门(地铁站),4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.354580,40.037728,永泰庄(地铁站),8号线,北京市,北京市,永泰,交通设施服务;地铁站;地铁站
116.248100,39.982113,茶棚(地铁站),西郊线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.320193,40.033007,上地(地铁站),13号线,北京市,北京市,上地,交通设施服务;地铁站;地铁站
116.351644,40.046873,西小口(地铁站),8号线,北京市,北京市,西三旗,交通设施服务;地铁站;地铁站
116.269956,40.012195,安河桥北(地铁站),4号线/大兴线,北京市,北京市,马连洼,交通设施服务;地铁站;地铁站
116.282272,40.021398,农大南路(地铁站),16号线,北京市,北京市,马连洼,交通设施服务;地铁站;地铁站
116.231977,39.984001,万安(地铁站),西郊线,北京市,北京市,香山,交通设施服务;地铁站;地铁站
116.347328,40.060039,育新(地铁站),8号线,北京市,北京市,西三旗,交通设施服务;地铁站;地铁站
116.272520,40.032637,马连洼(地铁站),16号线,北京市,北京市,马连洼,交通设施服务;地铁站;地铁站
116.215722,39.993537,植物园(地铁站),西郊线,北京市,北京市,香山,交通设施服务;地铁站;地铁站
116.204491,39.994056,香山(地铁站),西郊线,北京市,北京市,香山,交通设施服务;地铁站;地铁站
116.257923,40.048703,西北旺(地铁站),16号线,北京市,北京市,西北旺,交通设施服务;地铁站;地铁站
116.248154,40.065575,永丰南(地铁站),16号线,北京市,北京市,西北旺,交通设施服务;地铁站;地铁站
116.238481,40.071868,永丰(地铁站),16号线,北京市,北京市,西北旺,交通设施服务;地铁站;地铁站
116.215850,40.068454,屯佃(地铁站),16号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.188145,40.068936,稻香湖路(地铁站),16号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.161361,40.068516,温阳路(地铁站),16号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.130428,40.068128,北安河(地铁站),16号线,北京市,北京市,,交通设施服务;地铁站;地铁站
